4,beverages|pip fruit,2
4,other vegetables|specialty bar,2
4,canned beer|pip fruit,2
4,berries|pip fruit,2
4,butter milk|coffee,2
4,white bread|whole milk,2
4,soda|spices,2
4,chicken|coffee,2
4,baking powder|rolls/buns,2
4,beef|shopping bags,2
4,pasta|tropical fruit,2
4,onions|root vegetables,2
4,seasonal products|whole milk,2
4,berries|yogurt,2
4,bottled water|onions,2
4,herbs|long life bakery product,2
4,pip fruit|soft cheese,2
4,bottled water|sugar,2
4,frozen potato products|whole milk,2
4,frankfurter|pastry,2
4,bottled water|whipped/sour cream,2
4,salty snack|tropical fruit,2
4,semi-finished bread|yogurt,2
4,pickled vegetables|soda,2
4,canned beer|chocolate,2
4,herbs|whole milk,2
4,onions|soda,2
4,napkins|soda,2
4,UHT-milk|butter milk,2
4,other vegetables|whipped/sour cream,2
4,berries|whipped/sour cream,2
4,canned beer|rolls/buns,2
4,oil|sausage,2
4,cream cheese |root vegetables,2
4,brown bread|salty snack,2
4,cream cheese |frozen vegetables,2
4,butter|semi-finished bread,2
4,soda|spread cheese,2
4,beverages|sausage,2
4,cling film/bags|whole milk,2
4,UHT-milk|fruit/vegetable juice,2
4,domestic eggs|specialty bar,2
4,brown bread|chocolate marshmallow,2
4,brown bread|chicken,2
4,frozen vegetables|sausage,2
4,margarine|sugar,2
4,sliced cheese|yogurt,2
4,dessert|sliced cheese,2
4,brown bread|curd,2
4,dog food|sausage,2
4,beef|bottled beer,2
4,cream cheese |sausage,2
4,specialty chocolate|whole milk,2
4,bottled beer|citrus fruit,2
4,cream cheese |hamburger meat,2
4,bottled water|long life bakery product,2
4,instant coffee|yogurt,2
4,cake bar|fruit/vegetable juice,2
4,UHT-milk|canned beer,2
4,citrus fruit|coffee,2
4,pastry|soap,2
4,ice cream|spices,2
4,long life bakery product|pork,2
4,salty snack|yogurt,2
4,bottled water|pork,2
4,bottled water|brown bread,2
4,butter|ice cream,2
4,other vegetables|soft cheese,2
4,citrus fruit|margarine,2
4,beverages|tropical fruit,2
4,cream cheese |other vegetables,2
4,cream cheese |pip fruit,2
4,hard cheese|salty snack,2
4,citrus fruit|napkins,2
4,frozen vegetables|whole milk,2
4,frozen meals|pip fruit,2
4,frozen potato products|yogurt,2
4,frankfurter|specialty cheese,2
4,ham|napkins,2
4,chicken|tropical fruit,2
4,butter|tropical fruit,2
4,frozen meals|rolls/buns,2
4,dishes|whole milk,2
4,misc. beverages|sausage,2
4,pot plants|soda,2
4,rolls/buns|sugar,2
4,onions|sausage,2
4,soda|specialty bar,2
4,seasonal products|soda,2
4,cream cheese |shopping bags,2
4,pastry|soda,2
4,berries|whole milk,2
4,citrus fruit|shopping bags,2
4,rice|whole milk,2
4,sausage|white wine,2
4,chicken|waffles,2
4,root vegetables|specialty bar,2
4,dental care|soda,2
4,bottled water|meat,2
4,butter milk|rolls/buns,2
4,cream cheese |pastry,2
4,hard cheese|herbs,2
4,bottled beer|root vegetables,2
4,beef|curd,2
4,pip fruit|popcorn,2
4,grapes|yogurt,2
4,coffee|root vegetables,2
4,canned beer|specialty bar,2
4,UHT-milk|rolls/buns,2
4,soft cheese|yogurt,2
4,dish cleaner|frozen potato products,2
4,curd|whipped/sour cream,2
4,ham|margarine,2
4,white bread|yogurt,2
4,brandy|other vegetables,2
4,butter|frankfurter,2
4,citrus fruit|root vegetables,2
4,napkins|pastry,2
4,chicken|fruit/vegetable juice,2
4,napkins|tropical fruit,2
4,soda|soft cheese,2
4,curd|hard cheese,2
4,rolls/buns|spread cheese,2
4,cake bar|chicken,2
4,beverages|whole milk,2
4,bottled water|fruit/vegetable juice,2
4,citrus fruit|spread cheese,2
4,frozen vegetables|yogurt,2
4,hard cheese|other vegetables,2
4,berries|root vegetables,2
4,brown bread|ham,2
4,dental care|pip fruit,2
4,bottled water|ham,2
4,butter milk|pip fruit,2
4,meat|rolls/buns,2
4,UHT-milk|cream cheese,2
4,citrus fruit|ham,2
4,popcorn|soda,2
4,fruit/vegetable juice|hygiene articles,2
4,chocolate marshmallow|whole milk,2
4,cream cheese |sugar,2
4,ham|yogurt,2
4,chocolate|soda,2
4,frozen potato products|semi-finished bread,2
4,bottled water|coffee,2
4,beef|ice cream,2
4,bottled water|dog food,2
4,canned vegetables|soda,2
4,curd|meat,2
4,margarine|yogurt,2
4,beef|soda,2
4,canned beer|frozen meals,2
4,other vegetables|shopping bags,2
4,chewing gum|sausage,2
4,detergent|rolls/buns,2
4,prosecco|sausage,2
4,frozen meals|whole milk,2
4,ice cream|semi-finished bread,2
4,specialty bar|specialty chocolate,2
4,misc. beverages|yogurt,2
4,shopping bags|sliced cheese,2
4,canned vegetables|rolls/buns,2
4,pastry|semi-finished bread,2
4,UHT-milk|pastry,2
4,margarine|pastry,2
4,curd|margarine,2
4,butter milk|pot plants,2
4,detergent|whole milk,2
4,dessert|rolls/buns,2
4,brown bread|grapes,2
4,sausage|tropical fruit,2
4,canned fruit|whole milk,2
4,citrus fruit|salt,2
4,newspapers|whipped/sour cream,2
4,bottled water|frozen dessert,2
4,dog food|sliced cheese,1
4,long life bakery product|sausage,1
4,sliced cheese|soda,1
4,cream cheese |oil,1
4,artif. sweetener|shopping bags,1
4,frozen fruits|packaged fruit/vegetables,1
4,canned beer|frozen dessert,1
4,bottled beer|meat spreads,1
4,salty snack|waffles,1
4,bottled water|seasonal products,1
4,honey|spices,1
4,coffee|whole milk,1
4,coffee|tropical fruit,1
4,house keeping products|rolls/buns,1
4,salt|yogurt,1
4,UHT-milk|citrus fruit,1
4,semi-finished bread|specialty chocolate,1
4,other vegetables|soap,1
4,abrasive cleaner|pasta,1
4,pasta|sausage,1
4,flour|frozen fish,1
4,baking powder|canned beer,1
4,misc. beverages|pastry,1
4,frozen dessert|soda,1
4,candy|ham,1
4,citrus fruit|flour,1
4,napkins|rice,1
4,other vegetables|seasonal products,1
4,beef|butter milk,1
4,margarine|soups,1
4,butter milk|canned beer,1
4,UHT-milk|semi-finished bread,1
4,mustard|tropical fruit,1
4,pork|rolls/buns,1
4,margarine|salt,1
4,butter|shopping bags,1
4,UHT-milk|pet care,1
4,newspapers|soda,1
4,mustard|root vegetables,1
4,dessert|domestic eggs,1
4,pip fruit|white bread,1
4,sauces|soda,1
4,coffee|meat,1
4,dishes|sausage,1
4,seasonal products|shopping bags,1
4,prosecco|roll products,1
4,herbs|yogurt,1
4,mustard|soda,1
4,citrus fruit|cling film/bags,1
4,canned vegetables|chicken,1
4,frankfurter|grapes,1
4,hygiene articles|rolls/buns,1
4,curd|pip fruit,1
4,cream cheese |sliced cheese,1
4,bottled water|dish cleaner,1
4,hard cheese|specialty fat,1
4,coffee|frozen meals,1
4,bottled beer|liquor (appetizer),1
4,baking powder|shopping bags,1
4,napkins|pork,1
4,frozen meals|nut snack,1
4,bottled beer|waffles,1
4,chocolate|hair spray,1
4,grapes|red/blush wine,1
4,other vegetables|tea,1
4,semi-finished bread|waffles,1
4,artif. sweetener|cocoa drinks,1
4,nuts/prunes|rolls/buns,1
4,fruit/vegetable juice|roll products,1
4,pork|salty snack,1
4,chewing gum|cream cheese,1
4,meat|semi-finished bread,1
4,long life bakery product|shopping bags,1
4,other vegetables|pet care,1
4,flower (seeds)|shopping bags,1
4,mustard|napkins,1
4,misc. beverages|specialty bar,1
4,margarine|root vegetables,1
4,long life bakery product|specialty bar,1
4,dish cleaner|pastry,1
4,dog food|white bread,1
4,detergent|fruit/vegetable juice,1
4,bottled beer|candy,1
4,hygiene articles|sausage,1
4,bottled beer|ham,1
4,decalcifier|flower (seeds),1
4,brown bread|coffee,1
4,bottled beer|soups,1
4,dish cleaner|rolls/buns,1
4,salt|tropical fruit,1
4,chocolate marshmallow|whipped/sour cream,1
4,frozen fish|salty snack,1
4,frankfurter|seasonal products,1
4,chocolate marshmallow|yogurt,1
4,photo/film|sweet spreads,1
4,bottled beer|dog food,1
4,frankfurter|frozen meals,1
4,herbs|pork,1
4,pork|whipped/sour cream,1
4,butter|frozen vegetables,1
4,sauces|sugar,1
4,red/blush wine|sausage,1
4,cake bar|oil,1
4,cereals|curd,1
4,misc. beverages|rolls/buns,1
4,other vegetables|specialty chocolate,1
4,rolls/buns|snack products,1
4,misc. beverages|soda,1
4,shopping bags|soap,1
4,berries|newspapers,1
4,baking powder|cake bar,1
4,liquor (appetizer)|waffles,1
4,butter|grapes,1
4,cream cheese |tidbits,1
4,napkins|semi-finished bread,1
4,hard cheese|margarine,1
4,margarine|sauces,1
4,nuts/prunes|root vegetables,1
4,hamburger meat|spices,1
4,hygiene articles|waffles,1
4,chocolate|roll products,1
4,margarine|white bread,1
4,shopping bags|specialty bar,1
4,newspapers|rolls/buns,1
4,cookware|cream cheese,1
4,UHT-milk|grapes,1
4,brown bread|candy,1
4,dessert|frankfurter,1
4,pork|turkey,1
4,cream cheese |flour,1
4,frozen vegetables|soda,1
4,curd|specialty bar,1
4,candy|white wine,1
4,bottled beer|sliced cheese,1
4,fruit/vegetable juice|mustard,1
4,citrus fruit|frozen vegetables,1
4,candy|cream cheese,1
4,salt|sauces,1
4,salty snack|turkey,1
4,pet care|pip fruit,1
4,other vegetables|rice,1
4,berries|misc. beverages,1
4,bottled water|frozen potato products,1
4,liver loaf|waffles,1
4,frozen fruits|rolls/buns,1
4,dessert|liquor (appetizer),1
4,beverages|specialty bar,1
4,bottled water|frozen meals,1
4,baking powder|hamburger meat,1
4,butter milk|long life bakery product,1
4,hamburger meat|semi-finished bread,1
4,napkins|root vegetables,1
4,frozen fish|newspapers,1
4,liquor (appetizer)|whole milk,1
4,margarine|whipped/sour cream,1
4,cake bar|pastry,1
4,processed cheese|shopping bags,1
4,butter|long life bakery product,1
4,bottled water|pot plants,1
4,pork|sugar,1
4,onions|salty snack,1
4,specialty bar|yogurt,1
4,curd cheese|whole milk,1
4,onions|seasonal products,1
4,dental care|shopping bags,1
4,ice cream|popcorn,1
4,detergent|soda,1
4,canned beer|ham,1
4,hamburger meat|whipped/sour cream,1
4,dish cleaner|whipped/sour cream,1
4,curd|white bread,1
4,tropical fruit|white wine,1
4,chicken|pickled vegetables,1
4,pot plants|turkey,1
4,curd|hygiene articles,1
4,frankfurter|long life bakery product,1
4,frozen fish|whipped/sour cream,1
4,curd|dessert,1
4,chocolate marshmallow|ready soups,1
4,bottled water|frozen chicken,1
4,herbs|tropical fruit,1
4,beverages|yogurt,1
4,ice cream|salt,1
4,oil|whipped/sour cream,1
4,pip fruit|spread cheese,1
4,curd|house keeping products,1
4,herbs|misc. beverages,1
4,condensed milk|yogurt,1
4,rolls/buns|salt,1
4,bottled beer|salt,1
4,candy|soda,1
4,grapes|shopping bags,1
4,coffee|packaged fruit/vegetables,1
4,beverages|waffles,1
4,canned vegetables|whipped/sour cream,1
4,beverages|canned vegetables,1
4,roll products |soft cheese,1
4,onions|turkey,1
4,liquor (appetizer)|rolls/buns,1
4,semi-finished bread|whipped/sour cream,1
4,bottled water|nuts/prunes,1
4,ice cream|spread cheese,1
4,other vegetables|semi-finished bread,1
4,Instant food products|other vegetables,1
4,rolls/buns|soap,1
4,specialty chocolate|white wine,1
4,cream cheese |whipped/sour cream,1
4,hygiene articles|pork,1
4,beverages|frozen dessert,1
4,rolls/buns|specialty cheese,1
4,cat food|pasta,1
4,cat food|shopping bags,1
4,hard cheese|pip fruit,1
4,frozen vegetables|oil,1
4,hamburger meat|rolls/buns,1
4,UHT-milk|bottled water,1
4,frozen vegetables|pastry,1
4,beef|rolls/buns,1
4,softener|whole milk,1
4,butter milk|curd,1
4,butter|pork,1
4,bottled beer|soft cheese,1
4,cling film/bags|tropical fruit,1
4,sausage|sliced cheese,1
4,misc. beverages|root vegetables,1
4,cereals|fruit/vegetable juice,1
4,candy|chocolate,1
4,dental care|frozen meals,1
4,dishes|tropical fruit,1
4,rolls/buns|shopping bags,1
4,canned beer|cookware,1
4,butter|finished products,1
4,hard cheese|nuts/prunes,1
4,brown bread|herbs,1
4,newspapers|salty snack,1
4,sweet spreads|tropical fruit,1
4,Instant food products|yogurt,1
4,chicken|flower (seeds),1
4,make up remover|other vegetables,1
4,cat food|frozen meals,1
4,frozen meals|margarine,1
4,salty snack|white bread,1
4,curd|specialty chocolate,1
4,make up remover|specialty chocolate,1
4,chocolate|salty snack,1
4,hygiene articles|soda,1
4,canned fish|citrus fruit,1
4,softener|specialty chocolate,1
4,bottled water|red/blush wine,1
4,canned beer|make up remover,1
4,citrus fruit|white bread,1
4,newspapers|white bread,1
4,butter milk|cream cheese,1
4,frankfurter|newspapers,1
4,salt|soda,1
4,pot plants|sausage,1
4,beef|condensed milk,1
4,butter|newspapers,1
4,chocolate|citrus fruit,1
4,condensed milk|tropical fruit,1
4,cream cheese |frozen fish,1
4,misc. beverages|sugar,1
4,liquor|soda,1
4,butter milk|spread cheese,1
4,citrus fruit|specialty chocolate,1
4,pickled vegetables|pork,1
4,ice cream|meat,1
4,canned beer|napkins,1
4,citrus fruit|jam,1
4,popcorn|whole milk,1
4,margarine|pot plants,1
4,cat food|cream cheese,1
4,domestic eggs|frozen meals,1
4,cat food|frankfurter,1
4,dessert|whipped/sour cream,1
4,roll products |sausage,1
4,brown bread|soft cheese,1
4,citrus fruit|newspapers,1
4,light bulbs|rolls/buns,1
4,curd|make up remover,1
4,herbs|oil,1
4,curd|domestic eggs,1
4,UHT-milk|ham,1
4,baking powder|newspapers,1
4,beef|pip fruit,1
4,cake bar|ice cream,1
4,popcorn|rolls/buns,1
4,pastry|specialty cheese,1
4,ham|oil,1
4,coffee|flour,1
4,bottled beer|hamburger meat,1
4,beverages|brown bread,1
4,abrasive cleaner|salty snack,1
4,soap|specialty cheese,1
4,grapes|ketchup,1
4,domestic eggs|pip fruit,1
4,soda|vinegar,1
4,hygiene articles|white bread,1
4,beverages|root vegetables,1
4,curd|red/blush wine,1
4,frozen fish|sausage,1
4,UHT-milk|frozen potato products,1
4,mayonnaise|pork,1
4,chewing gum|other vegetables,1
4,UHT-milk|hamburger meat,1
4,beef|canned beer,1
4,UHT-milk|frozen meals,1
4,cling film/bags|ham,1
4,beverages|butter milk,1
4,dessert|processed cheese,1
4,ham|pickled vegetables,1
4,hard cheese|semi-finished bread,1
4,curd|sauces,1
4,bottled water|white bread,1
4,berries|sweet spreads,1
4,meat spreads|whole milk,1
4,bottled water|ice cream,1
4,abrasive cleaner|pork,1
4,other vegetables|red/blush wine,1
4,bottled water|hamburger meat,1
4,baking powder|onions,1
4,sauces|yogurt,1
4,frozen meals|misc. beverages,1
4,canned beer|shopping bags,1
4,hamburger meat|shopping bags,1
4,UHT-milk|white wine,1
4,hygiene articles|whole milk,1
4,liquor|white bread,1
4,dishes|hard cheese,1
4,beef|other vegetables,1
4,root vegetables|specialty chocolate,1
4,napkins|newspapers,1
4,hamburger meat|root vegetables,1
4,abrasive cleaner|shopping bags,1
4,bottled beer|misc. beverages,1
4,beverages|make up remover,1
4,butter|chocolate,1
4,bottled water|cocoa drinks,1
4,female sanitary products|whole milk,1
4,canned beer|cat food,1
4,pastry|salty snack,1
4,meat spreads|rolls/buns,1
4,butter|photo/film,1
4,condensed milk|whole milk,1
4,pudding powder|tropical fruit,1
4,bags|other vegetables,1
4,dessert|root vegetables,1
4,dessert|margarine,1
4,canned beer|white bread,1
4,beef|chocolate marshmallow,1
4,canned beer|house keeping products,1
4,flower (seeds)|jam,1
4,butter|liquor (appetizer),1
4,dessert|rice,1
4,cat food|soft cheese,1
4,bottled water|salty snack,1
4,baking powder|sliced cheese,1
4,hamburger meat|salty snack,1
4,brandy|tropical fruit,1
4,frozen fish|pip fruit,1
4,frozen fish|root vegetables,1
4,frozen dessert|onions,1
4,brown bread|fruit/vegetable juice,1
4,newspapers|pork,1
4,processed cheese|rolls/buns,1
4,meat|root vegetables,1
4,canned vegetables|cat food,1
4,frozen potato products|frozen vegetables,1
4,long life bakery product|nut snack,1
4,softener|sweet spreads,1
4,mayonnaise|root vegetables,1
4,instant coffee|margarine,1
4,margarine|waffles,1
4,sugar|tropical fruit,1
4,hard cheese|pastry,1
4,dishes|pork,1
4,coffee|liquor (appetizer),1
4,waffles|yogurt,1
4,UHT-milk|specialty cheese,1
4,brown bread|frozen vegetables,1
4,margarine|seasonal products,1
4,bottled water|popcorn,1
4,frozen fish|pastry,1
4,misc. beverages|other vegetables,1
4,frozen vegetables|misc. beverages,1
4,frankfurter|frozen vegetables,1
4,frankfurter|packaged fruit/vegetables,1
4,pot plants|prosecco,1
4,nuts/prunes|sausage,1
4,berries|turkey,1
4,napkins|sliced cheese,1
4,pasta|rolls/buns,1
4,berries|specialty chocolate,1
4,curd|detergent,1
4,beef|pasta,1
4,brown bread|pot plants,1
4,domestic eggs|softener,1
4,rubbing alcohol|shopping bags,1
4,cocoa drinks|finished products,1
4,butter|yogurt,1
4,packaged fruit/vegetables|pork,1
4,cat food|yogurt,1
4,beef|root vegetables,1
4,domestic eggs|frozen dessert,1
4,fruit/vegetable juice|waffles,1
4,dental care|pasta,1
4,candy|napkins,1
4,dog food|yogurt,1
4,coffee|oil,1
4,artif. sweetener|whole milk,1
4,yogurt|zwieback,1
4,fruit/vegetable juice|pastry,1
4,beverages|sliced cheese,1
4,dessert|whole milk,1
4,domestic eggs|ham,1
4,house keeping products|mayonnaise,1
4,bottled beer|red/blush wine,1
4,brown bread|napkins,1
4,pastry|soft cheese,1
4,frozen fish|other vegetables,1
4,finished products|rolls/buns,1
4,liquor (appetizer)|napkins,1
4,brown bread|frozen fish,1
4,margarine|meat,1
4,flour|pork,1
4,bottled beer|male cosmetics,1
4,ham|seasonal products,1
4,coffee|pip fruit,1
4,butter|hygiene articles,1
4,pot plants|salty snack,1
4,domestic eggs|liquor,1
4,finished products|white bread,1
4,frankfurter|mustard,1
4,dessert|white bread,1
4,pet care|whole milk,1
4,photo/film|whole milk,1
4,chocolate|pasta,1
4,butter milk|soda,1
4,liquor|newspapers,1
4,hard cheese|pork,1
4,canned fish|tropical fruit,1
4,oil|rolls/buns,1
4,frozen meals|sausage,1
4,salty snack|whipped/sour cream,1
4,margarine|popcorn,1
4,chocolate marshmallow|soda,1
4,frozen dessert|salty snack,1
4,seasonal products|waffles,1
4,dental care|pot plants,1
4,mayonnaise|pet care,1
4,cereals|newspapers,1
4,curd cheese|decalcifier,1
4,hard cheese|white wine,1
4,candy|sliced cheese,1
4,chocolate|packaged fruit/vegetables,1
4,bottled water|soups,1
4,domestic eggs|packaged fruit/vegetables,1
4,frozen dessert|specialty bar,1
4,rolls/buns|sweet spreads,1
4,chocolate|turkey,1
4,hamburger meat|tropical fruit,1
4,curd cheese|mustard,1
4,pastry|specialty bar,1
4,condensed milk|whipped/sour cream,1
4,fruit/vegetable juice|hard cheese,1
4,rice|rolls/buns,1
4,popcorn|root vegetables,1
4,sausage|spread cheese,1
4,long life bakery product|semi-finished bread,1
4,pot plants|seasonal products,1
4,citrus fruit|ice cream,1
4,snack products|whipped/sour cream,1
4,frozen meals|tropical fruit,1
4,berries|shopping bags,1
4,coffee|cream,1
4,pip fruit|whipped/sour cream,1
4,female sanitary products|frozen potato products,1
4,frankfurter|soda,1
4,coffee|soft cheese,1
4,cat food|white bread,1
4,curd cheese|shopping bags,1
4,rice|roll products,1
4,coffee|hard cheese,1
4,flower (seeds)|white wine,1
4,UHT-milk|flour,1
4,domestic eggs|pastry,1
4,margarine|tropical fruit,1
4,red/blush wine|rolls/buns,1
4,cream cheese |curd,1
4,chocolate|pip fruit,1
4,other vegetables|pot plants,1
4,beef|white bread,1
4,butter|chewing gum,1
4,cooking chocolate|shopping bags,1
4,onions|whole milk,1
4,domestic eggs|waffles,1
4,liquor (appetizer)|sweet spreads,1
4,newspapers|tropical fruit,1
4,butter milk|spices,1
4,oil|sugar,1
4,bottled beer|frozen potato products,1
4,specialty cheese|tropical fruit,1
4,pastry|sugar,1
4,fruit/vegetable juice|yogurt,1
4,candy|other vegetables,1
4,oil|potato products,1
4,chocolate|shopping bags,1
4,dessert|frozen meals,1
4,frozen vegetables|white bread,1
4,chocolate|pork,1
4,frozen fish|oil,1
4,pork|pot plants,1
4,abrasive cleaner|beef,1
4,meat|pastry,1
4,ice cream|long life bakery product,1
4,dish cleaner|fruit/vegetable juice,1
4,salty snack|soda,1
4,berries|salty snack,1
4,brown bread|red/blush wine,1
4,dish cleaner|shopping bags,1
4,UHT-milk|instant coffee,1
4,bottled beer|cat food,1
4,flour|specialty chocolate,1
4,citrus fruit|frozen potato products,1
4,citrus fruit|fruit/vegetable juice,1
4,dessert|sweet spreads,1
4,cling film/bags|finished products,1
4,bottled beer|frozen vegetables,1
4,curd|hamburger meat,1
4,cream|shopping bags,1
4,dish cleaner|frozen vegetables,1
4,bottled water|grapes,1
4,tropical fruit|zwieback,1
4,beef|pork,1
4,root vegetables|sliced cheese,1
4,turkey|whole milk,1
4,bottled beer|frankfurter,1
4,grapes|organic sausage,1
4,cake bar|shopping bags,1
